  0.50000000000000000        2.7052631578947371E-024
   1.5000000000000000        1.7800000000000001E-023
   2.5000000000000000        6.3333333333333333E-023
   3.5000000000000000        1.2114285714285714E-022
   4.5000000000000000        5.6111764705882343E-023
   5.5000000000000000        1.7013513513513515E-023
   6.5000000000000000        2.4000000000000003E-023
   7.5000000000000000        3.4000000000000001E-023
   8.5000000000000000        4.5000000000000003E-023
   9.5000000000000000        5.9600000000000011E-023
   10.500000000000000        7.2000000000000008E-023
   11.500000000000000        8.4000000000000003E-023
   12.500000000000000        1.0000000000000002E-022
   13.500000000000000        1.2000000000000000E-022
   14.500000000000000        1.4000000000000000E-022
   15.500000000000000        1.5990000000000001E-022
   16.500000000000000        1.7970000000000002E-022
   17.500000000000000        1.9949999999999998E-022
   18.500000000000000        2.1930000000000001E-022
   19.500000000000000        2.3909999999999999E-022
   20.500000000000000        2.6410000000000002E-022
   21.500000000000000        2.9430000000000005E-022
   22.500000000000000        3.2449999999999999E-022
   23.500000000000000        3.5470000000000002E-022
   24.500000000000000        3.8490000000000005E-022
   25.500000000000000        4.1400000000000011E-022
   26.500000000000000        4.4200000000000004E-022
   27.500000000000000        4.7000000000000003E-022
   28.500000000000000        4.9800000000000002E-022
   29.500000000000000        5.2600000000000000E-022
   30.500000000000000        5.5920000000000003E-022
   31.500000000000000        5.9760000000000002E-022
   32.500000000000000        6.3600000000000010E-022
   33.500000000000000        6.7439999999999999E-022
   34.500000000000000        7.1279999999999997E-022
   35.500000000000000        7.5119999999999996E-022
   36.500000000000000        7.8960000000000004E-022
   37.500000000000000        8.2799999999999993E-022
   38.500000000000000        8.6640000000000010E-022
   39.500000000000000        9.0480000000000009E-022
   40.500000000000000        9.7180000000000000E-022
   41.500000000000000        1.0674000000000000E-021
   42.500000000000000        1.1630000000000001E-021
   43.500000000000000        1.2586000000000001E-021
   44.500000000000000        1.3541999999999999E-021
   45.500000000000000        1.4498000000000002E-021
   46.500000000000000        1.5453999999999998E-021
   47.500000000000000        1.6410000000000002E-021
   48.500000000000000        1.7366000000000001E-021
   49.500000000000000        1.8322000000000001E-021
   50.500000000000000        1.9060000000000003E-021
   51.500000000000000        1.9579999999999998E-021
   52.500000000000000        2.0100000000000001E-021
   53.500000000000000        2.0620000000000000E-021
   54.500000000000000        2.1140000000000003E-021
   55.500000000000000        2.1659999999999998E-021
   56.500000000000000        2.2180000000000001E-021
   57.500000000000000        2.2700000000000000E-021
   58.500000000000000        2.3220000000000003E-021
   59.500000000000000        2.3739999999999998E-021
   60.500000000000000        2.4750000000000002E-021
   61.500000000000000        2.6250000000000003E-021
   62.500000000000000        2.7500000000000003E-021
   63.500000000000000        2.8500000000000006E-021
   64.500000000000000        2.9500000000000001E-021
   65.500000000000000        3.0499999999999997E-021
   66.500000000000000        3.1249999999999999E-021
   67.500000000000000        3.1750000000000001E-021
   68.500000000000000        3.2117647058823535E-021
   69.500000000000000        3.2453488372093022E-021
   70.500000000000000        3.2750000000000000E-021
   71.500000000000000        3.3250000000000002E-021
   72.500000000000000        3.4375000000000005E-021
   73.500000000000000        3.6125000000000003E-021
   74.500000000000000        3.8875000000000004E-021
   75.500000000000000        4.2625000000000001E-021
   76.500000000000000        4.5500000000000006E-021
   77.500000000000000        4.7500000000000005E-021
   78.500000000000000        4.8500000000000000E-021
   79.500000000000000        4.8500000000000000E-021
   80.500000000000000        4.8000000000000006E-021
   81.500000000000000        4.6999999999999995E-021
   82.500000000000000        4.3874999999999997E-021
   83.500000000000000        3.8625000000000003E-021
   84.500000000000000        3.5000000000000003E-021
   85.500000000000000        3.3000000000000005E-021
   86.500000000000000        3.2125000000000002E-021
   87.500000000000000        3.2375000000000003E-021
   88.500000000000000        3.3375000000000002E-021
   89.500000000000000        3.5125000000000000E-021
   90.500000000000000        3.6750000000000001E-021
   91.500000000000000        3.8249999999999998E-021
   92.500000000000000        3.8499999999999999E-021
   93.500000000000000        3.7500000000000004E-021
   94.500000000000000        3.5875000000000002E-021
   95.500000000000000        3.3625000000000003E-021
   96.500000000000000        3.1875000000000001E-021
   97.500000000000000        3.0625000000000001E-021
   98.500000000000000        2.9500000000000001E-021
   99.500000000000000        2.8500000000000002E-021
   100.50000000000000        2.7489999999999998E-021
   101.50000000000000        2.6470000000000001E-021
   102.50000000000000        2.5450000000000001E-021
   103.50000000000000        2.4430000000000000E-021
   104.50000000000000        2.3410000000000000E-021
   105.50000000000000        2.3164705882352940E-021
   106.50000000000000        2.4266666666666668E-021
   107.50000000000000        2.5200000000000004E-021
   108.50000000000000        2.6638888888888906E-021
   109.50000000000000        2.3613043478260896E-021
   110.50000000000000        2.8360869565217413E-021
   111.50000000000000        2.5656000000000085E-021
   112.50000000000000        2.9170400000000083E-021
   113.50000000000000        4.1441176470587894E-021
   114.50000000000000        2.0684347826086970E-021
   115.50000000000000        4.5770000000000121E-021
   116.50000000000000        7.8647368421052624E-022
   117.50000000000000        5.7460869565217306E-021
   118.50000000000000        7.4237499999998689E-022
   119.50000000000000        1.7607692307692273E-021
   120.50000000000000        1.5644714285714390E-020
   121.50000000000000        2.4678400000000269E-021
   122.50000000000000        2.1300000000000001E-021
   123.50000000000000        6.6655999999999782E-022
   124.50000000000000        1.1323809523809531E-020
   125.50000000000000        2.0605000000000003E-021
   126.50000000000000        1.9655999999999995E-021
   127.50000000000000        2.8441666666666676E-021
   128.50000000000000        6.4304347826086816E-021
   129.50000000000000        3.8562499999999903E-021
   130.50000000000000        1.5320689655172440E-020
   131.50000000000000        8.8515384615384624E-021
   132.50000000000000        6.6628000000000004E-021
   133.50000000000000        1.5490333333333203E-020
   134.50000000000000        6.1854545454545708E-021
   135.50000000000000        2.4557142857142814E-021
   136.50000000000000        1.1293684210526209E-021
   137.50000000000000        4.1415384615384615E-022
   138.50000000000000        3.2580000000000172E-022
   139.50000000000000        2.8199999999999998E-022
   140.50000000000000        3.9142105263157941E-022
   141.50000000000000        2.9163157894736824E-022
   142.50000000000000        3.2268421052631549E-022
   143.50000000000000        1.5135999999999809E-021
   144.50000000000000        6.9541176470588264E-022
   145.50000000000000        6.2952941176470576E-022
   146.50000000000000        1.8888235294117703E-021
   147.50000000000000        5.1358823529411494E-021
   148.50000000000000        2.8200000000000536E-021
   149.50000000000000        1.2166250000000026E-021
   150.50000000000000        3.5449999999998633E-021
   151.50000000000000        2.9314999999999957E-020
   152.50000000000000        1.9373272727272729E-020
   153.50000000000000        2.6608571428571489E-022
   154.50000000000000        1.2456190476190496E-022
   155.50000000000000        5.4542857142857156E-023
   156.50000000000000        5.1392307692307609E-023
   157.50000000000000        6.0853846153846199E-023
   158.50000000000000        5.9266666666666856E-023
